,States,City,Age-adj_preval,PopCountByMM
4,CA,Palmdale,Age-adjusted prevalence,"152,750"
6,CT,New Haven,Age-adjusted prevalence,"129,779"
20,LA,New Orleans,Age-adjusted prevalence,"343,829"
21,LA,Shreveport,Age-adjusted prevalence,"199,311"
22,MI,Ann Arbor,Age-adjusted prevalence,"113,934"
30,OK,Oklahoma City,Age-adjusted prevalence,"579,999"
170,AL,Tuscaloosa,Age-adjusted prevalence,"90,468"
220,US,,Age-adjusted prevalence,"308,745,538"
297,AL,Birmingham,Age-adjusted prevalence,"212,237"
467,AZ,Mesa,Age-adjusted prevalence,"439,041"
496,AZ,Phoenix,Age-adjusted prevalence,"1,445,632"
635,AR,Springdale,Age-adjusted prevalence,"69,797"
664,AR,Fort Smith,Age-adjusted prevalence,"86,209"
783,AZ,Yuma,Age-adjusted prevalence,"93,064"
823,AZ,Scottsdale,Age-adjusted prevalence,"217,385"
877,CA,Anaheim,Age-adjusted prevalence,"336,265"
948,AZ,Surprise,Age-adjusted prevalence,"117,517"
962,CA,Antioch,Age-adjusted prevalence,"102,372"
968,AZ,Tucson,Age-adjusted prevalence,"520,116"
997,CA,Alhambra,Age-adjusted prevalence,"83,089"
1081,AZ,Tempe,Age-adjusted prevalence,"161,719"
1094,AR,Fayetteville,Age-adjusted prevalence,"73,580"
1097,AR,Little Rock,Age-adjusted prevalence,"193,524"
1098,CA,Alameda,Age-adjusted prevalence,"73,812"
1145,AR,Jonesboro,Age-adjusted prevalence,"67,263"
1217,CA,Daly City,Age-adjusted prevalence,"101,123"
1308,CA,Clovis,Age-adjusted prevalence,"95,631"
1398,CA,Corona,Age-adjusted prevalence,"152,374"
1414,CA,Buena Park,Age-adjusted prevalence,"80,530"
1424,CA,Carlsbad,Age-adjusted prevalence,"105,328"
1437,CA,Citrus Heights,Age-adjusted prevalence,"83,301"
1442,CA,Chino,Age-adjusted prevalence,"77,983"
1449,CA,Chula Vista,Age-adjusted prevalence,"243,916"
1452,CA,Burbank,Age-adjusted prevalence,"103,340"
1469,CA,Costa Mesa,Age-adjusted prevalence,"109,960"
1527,CA,Apple Valley,Age-adjusted prevalence,"69,135"
1565,CA,Chico,Age-adjusted prevalence,"86,187"
1602,CA,Bakersfield,Age-adjusted prevalence,"347,483"
1620,CA,Berkeley,Age-adjusted prevalence,"112,580"
1624,CA,Concord,Age-adjusted prevalence,"122,067"
1626,CA,Downey,Age-adjusted prevalence,"111,772"
1632,CA,Baldwin Park,Age-adjusted prevalence,"75,390"
1647,CA,Compton,Age-adjusted prevalence,"96,455"
1652,CA,Bellflower,Age-adjusted prevalence,"76,616"
1687,CA,Chino Hills,Age-adjusted prevalence,"74,799"
1768,CA,Carson,Age-adjusted prevalence,"91,714"
1787,CA,Elk Grove,Age-adjusted prevalence,"153,015"
1852,CA,El Monte,Age-adjusted prevalence,"113,475"
1855,CA,Folsom,Age-adjusted prevalence,"72,203"
1874,CA,Glendale,Age-adjusted prevalence,"191,719"
1891,CA,Hayward,Age-adjusted prevalence,"144,186"
1892,CA,Fairfield,Age-adjusted prevalence,"105,321"
1929,CA,Fremont,Age-adjusted prevalence,"214,089"
1969,CA,Hawthorne,Age-adjusted prevalence,"84,293"
2103,CA,El Cajon,Age-adjusted prevalence,"99,478"
2122,CA,Fontana,Age-adjusted prevalence,"196,069"
2228,CA,Escondido,Age-adjusted prevalence,"143,911"
2248,CA,Garden Grove,Age-adjusted prevalence,"170,883"
2313,CA,Fullerton,Age-adjusted prevalence,"135,161"
2335,CA,Fresno,Age-adjusted prevalence,"494,665"
2474,CA,Lake Forest,Age-adjusted prevalence,"77,264"
2483,CA,Irvine,Age-adjusted prevalence,"212,375"
2605,CA,Lakewood,Age-adjusted prevalence,"80,048"
2631,CA,Long Beach,Age-adjusted prevalence,"462,257"
2733,CA,Los Angeles,Age-adjusted prevalence,"3,792,621"
2900,CA,Huntington Beach,Age-adjusted prevalence,"189,992"
2976,CA,Hemet,Age-adjusted prevalence,"78,657"
3054,CA,Hesperia,Age-adjusted prevalence,"90,173"
3251,CA,Indio,Age-adjusted prevalence,"76,036"
3403,AL,Hoover,Age-adjusted prevalence,"81,619"
3444,AL,Huntsville,Age-adjusted prevalence,"180,105"
3481,AL,Montgomery,Age-adjusted prevalence,"205,764"
3487,AK,Anchorage,Age-adjusted prevalence,"291,826"
3542,AZ,Gilbert,Age-adjusted prevalence,"208,453"
3602,AZ,Glendale,Age-adjusted prevalence,"226,721"
3616,AZ,Chandler,Age-adjusted prevalence,"236,123"
3627,AZ,Avondale,Age-adjusted prevalence,"76,238"
3661,AL,Mobile,Age-adjusted prevalence,"195,111"
3693,AZ,Peoria,Age-adjusted prevalence,"154,065"
4046,CA,Oakland,Age-adjusted prevalence,"390,724"
4191,CA,Inglewood,Age-adjusted prevalence,"109,673"
4241,CA,Lancaster,Age-adjusted prevalence,"156,633"
4408,CA,Livermore,Age-adjusted prevalence,"80,968"
4434,CA,Modesto,Age-adjusted prevalence,"201,165"
4435,CA,Napa,Age-adjusted prevalence,"76,915"
4491,CA,Mountain View,Age-adjusted prevalence,"74,066"
4534,CA,Lynwood,Age-adjusted prevalence,"69,772"
4538,CA,Merced,Age-adjusted prevalence,"78,958"
4623,CA,Menifee,Age-adjusted prevalence,"77,519"
4642,CA,Milpitas,Age-adjusted prevalence,"66,790"
4711,CA,Mission Viejo,Age-adjusted prevalence,"93,305"
4794,CA,Norwalk,Age-adjusted prevalence,"105,549"
4801,CA,Newport Beach,Age-adjusted prevalence,"85,186"
4812,CA,Moreno Valley,Age-adjusted prevalence,"193,365"
4822,CA,Murrieta,Age-adjusted prevalence,"103,466"
4852,CA,Manteca,Age-adjusted prevalence,"67,096"
4862,CA,Oxnard,Age-adjusted prevalence,"197,899"
4891,CA,Pomona,Age-adjusted prevalence,"149,058"
4951,CA,Redding,Age-adjusted prevalence,"89,861"
5054,CA,Rancho Cucamonga,Age-adjusted prevalence,"165,269"
5086,CA,Pleasanton,Age-adjusted prevalence,"70,285"
5111,CA,Pasadena,Age-adjusted prevalence,"137,122"
5116,CA,Redlands,Age-adjusted prevalence,"68,747"
5143,CA,Riverside,Age-adjusted prevalence,"303,871"
5165,CA,Perris,Age-adjusted prevalence,"68,386"
5196,CA,Redwood City,Age-adjusted prevalence,"76,815"
5309,CA,Oceanside,Age-adjusted prevalence,"167,086"
5311,CA,Ontario,Age-adjusted prevalence,"163,924"
5318,CA,Redondo Beach,Age-adjusted prevalence,"66,748"
5340,CA,Rialto,Age-adjusted prevalence,"99,171"
5346,CA,Orange,Age-adjusted prevalence,"136,416"
5398,CA,Richmond,Age-adjusted prevalence,"103,701"
5462,CA,Sacramento,Age-adjusted prevalence,"466,488"
5682,CA,San Bernardino,Age-adjusted prevalence,"209,924"
5758,CA,San Diego,Age-adjusted prevalence,"1,307,402"
5787,CA,San Buenaventura (Ventura),Age-adjusted prevalence,"106,433"
5851,CA,Roseville,Age-adjusted prevalence,"118,788"
5869,CA,Salinas,Age-adjusted prevalence,"150,441"
6020,CA,San Leandro,Age-adjusted prevalence,"84,950"
6072,CA,San Mateo,Age-adjusted prevalence,"97,207"
6095,CA,San Francisco,Age-adjusted prevalence,"805,235"
6111,CA,Santa Ana,Age-adjusted prevalence,"324,528"
6231,CA,San Jose,Age-adjusted prevalence,"945,942"
6519,CA,San Ramon,Age-adjusted prevalence,"72,148"
6520,CA,San Marcos,Age-adjusted prevalence,"83,781"
6567,CA,Torrance,Age-adjusted prevalence,"145,438"
6576,CA,Turlock,Age-adjusted prevalence,"68,549"
6596,CA,Union City,Age-adjusted prevalence,"69,516"
6642,CA,Santa Clarita,Age-adjusted prevalence,"176,320"
6670,CA,South Gate,Age-adjusted prevalence,"94,396"
6691,CA,Santa Monica,Age-adjusted prevalence,"89,736"
6723,CA,Tustin,Age-adjusted prevalence,"75,540"
6762,CA,Santa Barbara,Age-adjusted prevalence,"88,410"
6801,CA,Tracy,Age-adjusted prevalence,"82,922"
6849,CA,Stockton,Age-adjusted prevalence,"291,707"
6884,CA,Temecula,Age-adjusted prevalence,"100,097"
6888,CA,Simi Valley,Age-adjusted prevalence,"124,237"
6892,CA,Santa Rosa,Age-adjusted prevalence,"167,815"
6905,CA,Vacaville,Age-adjusted prevalence,"92,428"
6908,CA,Santa Maria,Age-adjusted prevalence,"99,553"
6933,CA,Sunnyvale,Age-adjusted prevalence,"140,081"
7047,CA,Thousand Oaks,Age-adjusted prevalence,"126,683"
7064,CA,Upland,Age-adjusted prevalence,"73,732"
7126,CA,Vallejo,Age-adjusted prevalence,"115,942"
7130,CA,Santa Clara,Age-adjusted prevalence,"116,468"
7199,CA,Westminster,Age-adjusted prevalence,"89,701"
7207,CA,Visalia,Age-adjusted prevalence,"124,442"
7242,CO,Arvada,Age-adjusted prevalence,"106,433"
7418,CO,Centennial,Age-adjusted prevalence,"100,377"
7448,CA,Whittier,Age-adjusted prevalence,"85,331"
7465,CA,Vista,Age-adjusted prevalence,"93,834"
7490,CA,Victorville,Age-adjusted prevalence,"115,903"
7650,CO,Boulder,Age-adjusted prevalence,"97,385"
7679,CO,Aurora,Age-adjusted prevalence,"325,078"
7685,CO,Colorado Springs,Age-adjusted prevalence,"416,427"
7733,CO,Denver,Age-adjusted prevalence,"600,158"
7737,CA,West Covina,Age-adjusted prevalence,"106,098"
7761,CT,Waterbury,Age-adjusted prevalence,"110,366"
7811,CO,Lakewood,Age-adjusted prevalence,"142,980"
7863,DE,Wilmington,Age-adjusted prevalence,"70,851"
7864,CT,Norwalk,Age-adjusted prevalence,"85,603"
7866,CT,Bridgeport,Age-adjusted prevalence,"144,229"
7871,CO,Loveland,Age-adjusted prevalence,"66,859"
7879,CO,Greeley,Age-adjusted prevalence,"92,889"
7918,CO,Fort Collins,Age-adjusted prevalence,"143,986"
7999,CO,Pueblo,Age-adjusted prevalence,"106,595"
8055,CO,Thornton,Age-adjusted prevalence,"118,772"
8071,CO,Longmont,Age-adjusted prevalence,"86,270"
8086,CO,Westminster,Age-adjusted prevalence,"106,114"
8176,CT,Hartford,Age-adjusted prevalence,"124,775"
8184,CT,Danbury,Age-adjusted prevalence,"80,893"
8186,CT,Stamford,Age-adjusted prevalence,"122,643"
8214,CT,New Britain,Age-adjusted prevalence,"73,206"
8363,FL,Coral Springs,Age-adjusted prevalence,"121,096"
8382,FL,Hialeah,Age-adjusted prevalence,"224,669"
8486,FL,Deerfield Beach,Age-adjusted prevalence,"75,018"
8598,FL,Deltona,Age-adjusted prevalence,"85,182"
8605,FL,Boca Raton,Age-adjusted prevalence,"84,392"
8618,FL,Boynton Beach,Age-adjusted prevalence,"68,217"
8666,FL,Cape Coral,Age-adjusted prevalence,"154,305"
8694,DC,Washington,Age-adjusted prevalence,"601,723"
8698,FL,Davie,Age-adjusted prevalence,"91,992"
8707,FL,Fort Lauderdale,Age-adjusted prevalence,"165,521"
8732,FL,Hollywood,Age-adjusted prevalence,"140,768"
8788,FL,Gainesville,Age-adjusted prevalence,"124,354"
8802,FL,Clearwater,Age-adjusted prevalence,"107,685"
8961,FL,Miami,Age-adjusted prevalence,"399,457"
8970,FL,Palm Coast,Age-adjusted prevalence,"75,180"
8982,FL,Melbourne,Age-adjusted prevalence,"76,068"
9039,FL,Lauderhill,Age-adjusted prevalence,"66,887"
9048,FL,Miami Beach,Age-adjusted prevalence,"87,779"
9065,FL,Jacksonville,Age-adjusted prevalence,"821,784"
9109,FL,Lakeland,Age-adjusted prevalence,"97,422"
9173,FL,Palm Bay,Age-adjusted prevalence,"103,190"
9193,FL,Miramar,Age-adjusted prevalence,"122,041"
9346,FL,Pembroke Pines,Age-adjusted prevalence,"154,750"
9413,FL,Orlando,Age-adjusted prevalence,"238,300"
9432,FL,Largo,Age-adjusted prevalence,"77,648"
9476,FL,Miami Gardens,Age-adjusted prevalence,"107,167"
9544,GA,Albany,Age-adjusted prevalence,"77,434"
9666,FL,Sunrise,Age-adjusted prevalence,"84,439"
9708,FL,Pompano Beach,Age-adjusted prevalence,"99,845"
9778,FL,West Palm Beach,Age-adjusted prevalence,"99,919"
9834,GA,Athens,Age-adjusted prevalence,"115,452"
9841,FL,Tampa,Age-adjusted prevalence,"335,709"
9873,FL,St. Petersburg,Age-adjusted prevalence,"244,769"
9876,FL,Port St. Lucie,Age-adjusted prevalence,"164,603"
9880,GA,Atlanta,Age-adjusted prevalence,"420,003"
9895,FL,Plantation,Age-adjusted prevalence,"84,955"
10046,FL,Tallahassee,Age-adjusted prevalence,"181,376"
10059,ID,Boise City,Age-adjusted prevalence,"205,671"
10120,GA,Columbus,Age-adjusted prevalence,"189,885"
10213,GA,Savannah,Age-adjusted prevalence,"136,286"
10228,GA,Augusta,Age-adjusted prevalence,"195,844"
10327,GA,Macon,Age-adjusted prevalence,"91,351"
10348,GA,Roswell,Age-adjusted prevalence,"88,346"
10350,HI,Honolulu,Age-adjusted prevalence,"953,207"
10403,GA,Warner Robins,Age-adjusted prevalence,"66,588"
10432,GA,Johns Creek,Age-adjusted prevalence,"76,728"
10433,GA,Sandy Springs,Age-adjusted prevalence,"93,853"
10444,ID,Meridian,Age-adjusted prevalence,"75,092"
10652,ID,Nampa,Age-adjusted prevalence,"81,557"
10726,IL,Bolingbrook,Age-adjusted prevalence,"73,366"
11049,IL,Bloomington,Age-adjusted prevalence,"76,610"
11262,IL,Chicago,Age-adjusted prevalence,"2,695,598"
11308,IL,Arlington Heights,Age-adjusted prevalence,"75,101"
11469,IL,Champaign,Age-adjusted prevalence,"81,055"
11497,IL,Aurora,Age-adjusted prevalence,"197,899"
11608,IL,Cicero,Age-adjusted prevalence,"83,891"
11643,IL,Palatine,Age-adjusted prevalence,"68,557"
11697,IL,Rockford,Age-adjusted prevalence,"152,871"
11699,IL,Peoria,Age-adjusted prevalence,"115,007"
11718,IL,Decatur,Age-adjusted prevalence,"76,122"
11722,IL,Evanston,Age-adjusted prevalence,"74,486"
11729,IL,Joliet,Age-adjusted prevalence,"147,433"
11750,IL,Naperville,Age-adjusted prevalence,"141,853"
11840,IL,Elgin,Age-adjusted prevalence,"108,188"
11903,IL,Schaumburg,Age-adjusted prevalence,"74,227"
11921,IN,Indianapolis,Age-adjusted prevalence,"820,445"
12006,IN,Fort Wayne,Age-adjusted prevalence,"253,691"
12045,IN,Hammond,Age-adjusted prevalence,"80,830"
12053,IN,Bloomington,Age-adjusted prevalence,"80,405"
12067,IN,Fishers,Age-adjusted prevalence,"76,794"
12095,IL,Waukegan,Age-adjusted prevalence,"89,078"
12150,IN,Evansville,Age-adjusted prevalence,"117,429"
12176,IN,Gary,Age-adjusted prevalence,"80,294"
12395,IN,Carmel,Age-adjusted prevalence,"79,191"
12416,IL,Springfield,Age-adjusted prevalence,"116,250"
12479,IA,Des Moines,Age-adjusted prevalence,"203,433"
12517,IA,Cedar Rapids,Age-adjusted prevalence,"126,326"
12524,IA,Iowa City,Age-adjusted prevalence,"67,862"
12566,IA,Sioux City,Age-adjusted prevalence,"82,684"
12605,IN,South Bend,Age-adjusted prevalence,"101,168"
12620,KS,Lawrence,Age-adjusted prevalence,"87,643"
12735,KS,Kansas City,Age-adjusted prevalence,"145,786"
12813,IN,Muncie,Age-adjusted prevalence,"70,085"
12815,KS,Topeka,Age-adjusted prevalence,"127,473"
12832,KS,Overland Park,Age-adjusted prevalence,"173,372"
12900,KS,Wichita,Age-adjusted prevalence,"382,368"
12908,IA,Waterloo,Age-adjusted prevalence,"68,406"
12933,IN,Lafayette,Age-adjusted prevalence,"67,140"
12960,KS,Olathe,Age-adjusted prevalence,"125,872"
13003,IA,Davenport,Age-adjusted prevalence,"99,685"
13180,LA,Baton Rouge,Age-adjusted prevalence,"229,493"
13215,KY,Louisville,Age-adjusted prevalence,"597,337"
13396,LA,Lake Charles,Age-adjusted prevalence,"71,993"
13427,KY,Lexington,Age-adjusted prevalence,"295,803"
13493,LA,Lafayette,Age-adjusted prevalence,"120,623"
13494,LA,Kenner,Age-adjusted prevalence,"66,702"
13779,MD,Baltimore,Age-adjusted prevalence,"620,961"
13865,MA,Fall River,Age-adjusted prevalence,"88,857"
13870,MA,Cambridge,Age-adjusted prevalence,"105,162"
13921,MA,Brockton,Age-adjusted prevalence,"93,810"
14007,ME,Portland,Age-adjusted prevalence,"66,194"
14136,MA,Boston,Age-adjusted prevalence,"617,594"
14251,MI,Dearborn,Age-adjusted prevalence,"98,153"
14263,MA,Springfield,Age-adjusted prevalence,"153,060"
14292,MA,Worcester,Age-adjusted prevalence,"181,045"
14327,MA,Quincy,Age-adjusted prevalence,"92,271"
14343,MA,New Bedford,Age-adjusted prevalence,"95,072"
14405,MA,Lawrence,Age-adjusted prevalence,"76,377"
14419,MA,Somerville,Age-adjusted prevalence,"75,754"
14514,MA,Lynn,Age-adjusted prevalence,"90,329"
14659,MI,Detroit,Age-adjusted prevalence,"713,777"
14734,MA,Newton,Age-adjusted prevalence,"85,146"
14816,MA,Lowell,Age-adjusted prevalence,"106,519"
14864,MI,Kalamazoo,Age-adjusted prevalence,"74,262"
14885,MI,Wyoming,Age-adjusted prevalence,"72,125"
14943,MI,Lansing,Age-adjusted prevalence,"114,297"
14963,MI,Sterling Heights,Age-adjusted prevalence,"129,699"
15005,MN,Bloomington,Age-adjusted prevalence,"82,893"
15007,MI,Troy,Age-adjusted prevalence,"80,980"
15017,MI,Flint,Age-adjusted prevalence,"102,434"
15060,MI,Rochester Hills,Age-adjusted prevalence,"70,995"
15082,MI,Warren,Age-adjusted prevalence,"134,056"
15111,MI,Westland,Age-adjusted prevalence,"84,094"
15213,MI,Grand Rapids,Age-adjusted prevalence,"188,040"
15274,MI,Southfield,Age-adjusted prevalence,"71,739"
15279,MI,Farmington Hills,Age-adjusted prevalence,"79,740"
15291,MN,Minneapolis,Age-adjusted prevalence,"382,578"
15325,MN,Brooklyn Park,Age-adjusted prevalence,"75,781"
15353,MN,Duluth,Age-adjusted prevalence,"86,265"
15408,MI,Livonia,Age-adjusted prevalence,"96,942"
15438,MO,Lee's Summit,Age-adjusted prevalence,"91,364"
15495,MO,O'Fallon,Age-adjusted prevalence,"79,329"
15519,MO,Kansas City,Age-adjusted prevalence,"459,787"
15604,MS,Jackson,Age-adjusted prevalence,"173,514"
15654,MS,Gulfport,Age-adjusted prevalence,"67,793"
15671,MO,Independence,Age-adjusted prevalence,"116,830"
15691,MO,Columbia,Age-adjusted prevalence,"108,500"
15699,MN,St. Paul,Age-adjusted prevalence,"285,068"
15920,MN,Plymouth,Age-adjusted prevalence,"70,576"
15943,MO,St. Joseph,Age-adjusted prevalence,"76,780"
15975,MO,St. Louis,Age-adjusted prevalence,"319,294"
16046,MN,Rochester,Age-adjusted prevalence,"106,769"
16058,NV,Las Vegas,Age-adjusted prevalence,"583,756"
16072,NE,Omaha,Age-adjusted prevalence,"408,958"
16235,NE,Lincoln,Age-adjusted prevalence,"258,379"
16308,MO,Springfield,Age-adjusted prevalence,"159,498"
16326,MT,Missoula,Age-adjusted prevalence,"66,788"
16346,NV,Henderson,Age-adjusted prevalence,"257,729"
16486,MT,Billings,Age-adjusted prevalence,"104,170"
16644,NJ,Jersey City,Age-adjusted prevalence,"247,597"
16652,NJ,Newark,Age-adjusted prevalence,"277,140"
16672,NJ,Elizabeth,Age-adjusted prevalence,"124,969"
16684,NH,Nashua,Age-adjusted prevalence,"86,494"
16730,NV,Reno,Age-adjusted prevalence,"225,221"
16731,NH,Manchester,Age-adjusted prevalence,"109,565"
16747,NJ,Paterson,Age-adjusted prevalence,"146,199"
16772,NJ,Camden,Age-adjusted prevalence,"77,344"
16822,NV,North Las Vegas,Age-adjusted prevalence,"216,961"
16928,NJ,Passaic,Age-adjusted prevalence,"69,781"
16945,NV,Sparks,Age-adjusted prevalence,"90,264"
17005,NJ,Trenton,Age-adjusted prevalence,"84,913"
17099,NJ,Union City,Age-adjusted prevalence,"66,455"
17131,NJ,Clifton,Age-adjusted prevalence,"84,136"
17229,NY,Buffalo,Age-adjusted prevalence,"261,310"
17270,NM,Rio Rancho,Age-adjusted prevalence,"87,521"
17303,NY,Mount Vernon,Age-adjusted prevalence,"67,292"
17323,NY,New York,Age-adjusted prevalence,"8,175,133"
17433,NM,Las Cruces,Age-adjusted prevalence,"97,618"
17644,NM,Santa Fe,Age-adjusted prevalence,"67,947"
17654,NM,Albuquerque,Age-adjusted prevalence,"545,852"
17668,NY,New Rochelle,Age-adjusted prevalence,"77,062"
17694,NY,Albany,Age-adjusted prevalence,"97,856"
19720,NY,Syracuse,Age-adjusted prevalence,"145,170"
19730,NC,Cary,Age-adjusted prevalence,"135,234"
19731,NY,Yonkers,Age-adjusted prevalence,"195,976"
19749,NY,Rochester,Age-adjusted prevalence,"210,565"
19820,NC,Asheville,Age-adjusted prevalence,"83,393"
19836,NY,Schenectady,Age-adjusted prevalence,"66,135"
19854,NC,Charlotte,Age-adjusted prevalence,"731,424"
20217,NC,Winston-Salem,Age-adjusted prevalence,"229,617"
20219,NC,Raleigh,Age-adjusted prevalence,"403,892"
20253,NC,Greenville,Age-adjusted prevalence,"84,554"
20287,NC,Concord,Age-adjusted prevalence,"79,066"
20290,NC,Durham,Age-adjusted prevalence,"228,330"
20382,NC,Gastonia,Age-adjusted prevalence,"71,741"
20414,NC,Jacksonville,Age-adjusted prevalence,"70,145"
20439,NC,High Point,Age-adjusted prevalence,"104,371"
20467,NC,Fayetteville,Age-adjusted prevalence,"200,564"
20648,NC,Wilmington,Age-adjusted prevalence,"106,476"
20692,NC,Greensboro,Age-adjusted prevalence,"269,666"
20936,ND,Fargo,Age-adjusted prevalence,"105,549"
21081,OH,Cincinnati,Age-adjusted prevalence,"296,943"
21285,OH,Cleveland,Age-adjusted prevalence,"396,815"
21292,OH,Canton,Age-adjusted prevalence,"73,007"
21327,OH,Columbus,Age-adjusted prevalence,"787,033"
21329,OH,Akron,Age-adjusted prevalence,"199,110"
21409,OK,Norman,Age-adjusted prevalence,"110,925"
21436,OK,Broken Arrow,Age-adjusted prevalence,"98,850"
21463,OH,Parma,Age-adjusted prevalence,"81,601"
21464,OH,Youngstown,Age-adjusted prevalence,"66,982"
21492,OH,Dayton,Age-adjusted prevalence,"141,527"
21623,OK,Lawton,Age-adjusted prevalence,"96,867"
21715,OH,Toledo,Age-adjusted prevalence,"287,208"
21797,OK,Edmond,Age-adjusted prevalence,"81,405"
21977,OK,Tulsa,Age-adjusted prevalence,"391,906"
21981,OR,Bend,Age-adjusted prevalence,"76,639"
22045,OR,Eugene,Age-adjusted prevalence,"156,185"
22125,OR,Medford,Age-adjusted prevalence,"74,907"
22133,OR,Salem,Age-adjusted prevalence,"154,637"
22157,PA,Allentown,Age-adjusted prevalence,"118,032"
22288,OR,Hillsboro,Age-adjusted prevalence,"91,611"
22322,OR,Portland,Age-adjusted prevalence,"583,776"
22372,OR,Gresham,Age-adjusted prevalence,"105,594"
22416,OR,Beaverton,Age-adjusted prevalence,"89,803"
22739,PA,Philadelphia,Age-adjusted prevalence,"1,526,006"
22908,PA,Pittsburgh,Age-adjusted prevalence,"305,704"
22958,PA,Bethlehem,Age-adjusted prevalence,"74,982"
23041,PA,Erie,Age-adjusted prevalence,"101,786"
23055,SC,North Charleston,Age-adjusted prevalence,"97,471"
23080,SC,Rock Hill,Age-adjusted prevalence,"66,154"
23082,SD,Sioux Falls,Age-adjusted prevalence,"153,888"
23101,TN,Clarksville,Age-adjusted prevalence,"132,929"
23166,TN,Chattanooga,Age-adjusted prevalence,"167,674"
23208,RI,Warwick,Age-adjusted prevalence,"82,672"
23262,SC,Mount Pleasant,Age-adjusted prevalence,"67,843"
23326,PA,Scranton,Age-adjusted prevalence,"76,089"
