,FL_City,FL_PopByMM,FL_DeathPer100k
16,FL Cape Coral,3293,14.6
17,FL Hollywood,4329,8.9
18,FL Melbourne,3889,9.3
19,FL Pompano Beach,2511,11.2
8311,FL Gainesville,124354,7.0
8312,FL Clearwater,5844,9.3
8313,FL Hialeah,224669,15.3
8314,FL Hollywood,2380,11.4
8315,FL Coral Springs,5410,10.1
8317,FL Deerfield Beach,4712,17.7
8318,FL Clearwater,6677,11.7
8319,FL Gainesville,2180,4.5
8320,FL Fort Lauderdale,2699,10.1
8321,FL Clearwater,107685,9.4
8322,FL Gainesville,2770,10.9
8323,FL Davie,479,8.2
8324,FL Cape Coral,9287,11.8
8328,FL Fort Lauderdale,3729,9.1
8329,FL Hialeah,6140,19.6
8330,FL Deltona,2832,14.2
8331,FL Boca Raton,2224,1.1
8333,FL Boynton Beach,3673,12.1
8334,FL Hollywood,3577,9.4
8335,FL Davie,6009,8.2
8337,FL Boynton Beach,2015,10.7
8338,FL Davie,7535,10.1
8340,FL Gainesville,3021,15.1
8341,FL Gainesville,4734,4.9
8343,FL Clearwater,2804,12.8
8344,FL Coral Springs,4982,8.4
8345,FL Boca Raton,3878,10.1
8347,FL Hialeah,7688,18.8
8348,FL Coral Springs,6145,9.4
8349,FL Deerfield Beach,2206,8.8
8352,FL Fort Lauderdale,3381,9.0
8354,FL Clearwater,1485,10.5
8355,FL Boca Raton,4912,9.9
8356,FL Hollywood,4082,8.7
8357,FL Fort Lauderdale,6637,10.0
8358,FL Hollywood,4630,11.0
8359,FL Boca Raton,1079,8.3
8361,FL Fort Lauderdale,742,10.6
8362,FL Boca Raton,4276,10.0
8363,FL Clearwater,2426,13.8
8366,FL Boynton Beach,1938,17.6
8367,FL Fort Lauderdale,5572,13.6
8368,FL Hialeah,5170,14.7
8370,FL Coral Springs,5866,10.1
8372,FL Hialeah,6447,18.7
8373,FL Hialeah,4535,14.1
8374,FL Hialeah,3315,18.2
8378,FL Coral Springs,3015,7.0
8379,FL Cape Coral,8526,9.6
8380,FL Cape Coral,4382,10.9
8382,FL Fort Lauderdale,2802,8.7
8384,FL Gainesville,7644,4.8
8385,FL Deerfield Beach,2263,10.2
8386,FL Cape Coral,11066,9.5
8388,FL Hollywood,4082,9.5
8389,FL Fort Lauderdale,4980,11.1
8392,FL Davie,4672,8.4
8394,FL Fort Lauderdale,1968,11.8
8395,FL Boca Raton,5222,8.7
8396,FL Boca Raton,2924,10.5
8397,FL Deltona,6530,10.5
8399,FL Clearwater,2682,12.0
8400,FL Boynton Beach,4619,12.9
8401,FL Hialeah,5508,16.5
8403,FL Boynton Beach,6185,15.6
8404,FL Hollywood,5909,11.6
8405,FL Hialeah,4683,20.2
8406,FL Fort Lauderdale,2466,18.1
8409,FL Hollywood,4007,8.8
8412,FL Clearwater,4073,9.9
8413,FL Deerfield Beach,3824,7.7
8414,FL Clearwater,6436,10.9
8415,FL Hollywood,3869,9.8
8418,FL Cape Coral,8065,12.7
8419,FL Gainesville,2559,2.5
8420,FL Cape Coral,2354,12.9
8422,FL Hollywood,3271,11.5
8423,FL Deerfield Beach,4463,14.1
8424,FL Gainesville,5926,1.3
8427,FL Deltona,5866,12.0
8428,FL Clearwater,92,14.0
8429,FL Davie,7410,8.4
8430,FL Boynton Beach,68217,11.8
8431,FL Deltona,6829,12.5
8435,FL Gainesville,974,7.5
8436,FL Coral Springs,4129,8.1
8437,FL Hialeah,5768,18.6
8438,FL Hollywood,559,11.4
8440,FL Hialeah,7318,19.1
8441,FL Fort Lauderdale,4988,14.1
8444,FL Davie,6165,10.2
8445,FL Clearwater,5063,10.6
8446,FL Cape Coral,2057,12.5
8447,FL Boca Raton,1025,8.1
8448,FL Boynton Beach,601,8.8
8449,FL Gainesville,155,8.6
8450,FL Deerfield Beach,3551,15.6
8454,FL Gainesville,4010,17.4
8455,FL Clearwater,1472,9.2
8456,FL Cape Coral,337,8.3
8458,FL Boca Raton,5183,9.8
8460,FL Deltona,2505,10.3
8461,FL Hollywood,2521,8.6
8462,FL Hollywood,3532,11.4
8463,FL Gainesville,2482,6.2
8464,FL Fort Lauderdale,3565,8.6
8465,FL Fort Lauderdale,2234,13.4
8466,FL Fort Lauderdale,4113,9.0
8467,FL Coral Springs,4634,7.0
8468,FL Boynton Beach,3163,9.7
8469,FL Fort Lauderdale,4659,10.1
8470,FL Gainesville,2149,3.5
8471,FL Deltona,3637,12.4
8476,FL Gainesville,124354,10.9
8477,FL Hialeah,5320,15.6
8479,FL Cape Coral,3899,12.2
8480,FL Coral Springs,6192,6.5
8483,FL Boca Raton,2838,11.5
8484,FL Hollywood,3894,11.8
8485,FL Deerfield Beach,2365,14.0
8486,FL Coral Springs,6046,8.5
8487,FL Fort Lauderdale,2683,9.8
8488,FL Clearwater,2487,9.7
8493,FL Boca Raton,287,5.4
8494,FL Hialeah,4056,13.7
8496,FL Gainesville,6358,11.0
8497,FL Cape Coral,5423,9.0
8498,FL Deltona,7540,12.2
8499,FL Clearwater,4475,10.6
8500,FL Gainesville,3604,4.8
8501,FL Hollywood,4642,10.4
8502,FL Clearwater,519,12.3
8504,FL Cape Coral,5332,9.2
8505,FL Coral Springs,3235,9.2
8506,FL Hollywood,5160,11.5
8507,FL Boca Raton,1839,9.7
8508,FL Hollywood,1597,9.7
8510,FL Hialeah,6487,16.9
8511,FL Clearwater,5793,14.6
8512,FL Boynton Beach,833,5.8
8517,FL Fort Lauderdale,3797,15.3
8518,FL Davie,3210,8.6
8523,FL Hollywood,6647,11.5
8524,FL Hialeah,2498,15.8
8525,FL Gainesville,1690,5.5
8527,FL Coral Springs,4903,8.3
8528,FL Fort Lauderdale,1296,7.4
8530,FL Hialeah,4806,18.0
8531,FL Boca Raton,3298,8.3
8532,FL Davie,4421,7.9
8534,FL Boca Raton,3314,10.2
8537,FL Deerfield Beach,5257,9.5
8538,FL Deltona,7224,11.6
8539,FL Clearwater,3799,13.5
8541,FL Deerfield Beach,6063,10.0
8542,FL Cape Coral,8392,9.1
8543,FL Gainesville,6207,5.9
8546,FL Fort Lauderdale,799,11.7
8547,FL Hialeah,5939,17.0
8548,FL Davie,1197,9.1
8549,FL Boynton Beach,3120,12.8
8550,FL Clearwater,2898,10.2
8552,FL Boynton Beach,68217,10.2
8554,FL Boynton Beach,1254,10.8
8555,FL Hialeah,1976,15.4
8557,FL Davie,5863,7.4
8564,FL Fort Lauderdale,183,19.8
8566,FL Deltona,85182,11.9
8567,FL Gainesville,88,10.0
8569,FL Davie,525,5.7
8571,FL Boca Raton,4171,7.2
8572,FL Gainesville,3308,8.0
8574,FL Coral Springs,4241,7.5
8576,FL Clearwater,3374,10.3
8577,FL Hollywood,4237,9.8
8578,FL Coral Springs,121096,8.5
8580,FL Fort Lauderdale,3938,10.3
8581,FL Cape Coral,6528,10.5
8582,FL Gainesville,3657,7.0
8583,FL Fort Lauderdale,7372,15.3
8584,FL Hialeah,7044,17.9
8586,FL Fort Lauderdale,3026,16.2
8588,FL Clearwater,3592,10.5
8590,FL Hialeah,6109,19.8
8591,FL Fort Lauderdale,1761,9.3
8592,FL Coral Springs,5522,7.4
8593,FL Boynton Beach,3726,15.0
8594,FL Boynton Beach,3611,17.3
8596,FL Boca Raton,1253,9.4
8598,FL Boca Raton,3801,7.4
8600,FL Cape Coral,5245,11.4
8602,FL Boynton Beach,2364,9.3
8604,FL Hialeah,5069,13.5
8606,FL Fort Lauderdale,1787,6.3
8609,FL Coral Springs,8850,7.7
8610,FL Hialeah,6441,13.0
8613,FL Hialeah,6480,17.7
8615,FL Hollywood,6008,14.5
8617,FL Clearwater,3189,10.0
8619,FL Fort Lauderdale,3855,11.9
8620,FL Coral Springs,905,5.4
8621,FL Hialeah,4782,17.8
8622,FL Clearwater,686,8.8
8624,FL Deerfield Beach,4724,8.6
8625,FL Boca Raton,1010,11.8
8626,FL Fort Lauderdale,3392,8.9
8629,FL Gainesville,4976,8.1
8630,FL Deltona,5959,12.2
8631,FL Clearwater,983,9.3
8633,FL Gainesville,2906,9.1
8635,FL Clearwater,5167,13.7
8637,FL Fort Lauderdale,2722,7.5
8638,FL Davie,7906,7.5
8639,FL Boynton Beach,4843,9.8
8640,FL Hialeah,3900,22.2
8641,FL Hollywood,3843,8.2
8643,FL Cape Coral,6343,8.9
8644,FL Coral Springs,5032,11.7
8645,FL Hollywood,1184,9.1
8646,FL Clearwater,4319,12.0
8647,FL Gainesville,6343,3.9
8649,FL Fort Lauderdale,3403,18.2
8651,FL Boca Raton,84392,8.9
8654,FL Davie,91992,8.4
8655,FL Boynton Beach,3751,7.1
8657,FL Hialeah,4323,18.6
8659,FL Hollywood,6488,8.5
8660,FL Gainesville,4120,4.2
8661,FL Cape Coral,154305,11.2
8663,FL Gainesville,1364,8.4
8664,FL Cape Coral,6721,12.2
8665,FL Coral Springs,4070,7.7
8667,FL Cape Coral,2954,15.3
8668,FL Hollywood,2401,13.1
8671,FL Deerfield Beach,4626,10.4
8672,FL Davie,2545,8.0
8673,FL Cape Coral,3540,12.0
8674,FL Clearwater,2010,17.5
8676,FL Clearwater,1448,8.6
8677,FL Deltona,2254,10.5
8678,FL Fort Lauderdale,4621,19.9
8680,FL Davie,3228,11.6
8682,FL Coral Springs,5713,8.8
8684,FL Hialeah,4923,18.6
8685,FL Hialeah,6256,17.0
8686,FL Gainesville,6914,7.8
8688,FL Clearwater,2712,9.3
8689,FL Boca Raton,4470,6.2
8690,FL Hialeah,4082,18.5
8691,FL Davie,5024,5.9
8692,FL Hialeah,6568,15.3
8693,FL Deerfield Beach,5219,12.8
8694,FL Hollywood,6706,11.7
8695,FL Fort Lauderdale,2890,7.9
8696,FL Boca Raton,84392,7.3
8697,FL Coral Springs,121096,8.6
8699,FL Cape Coral,4933,11.3
8700,FL Fort Lauderdale,165521,10.8
8702,FL Deerfield Beach,3321,14.9
8703,FL Cape Coral,4686,12.8
8705,FL Fort Lauderdale,6592,15.3
8706,FL Hollywood,3942,11.0
8707,FL Gainesville,6438,9.1
8709,FL Deltona,85182,11.1
8710,FL Gainesville,3564,9.1
8711,FL Boca Raton,6318,9.0
8712,FL Cape Coral,3594,12.4
8713,FL Boca Raton,600,9.8
8714,FL Deltona,4520,11.1
8715,FL Hialeah,5412,17.6
8716,FL Boynton Beach,2161,17.5
8717,FL Boynton Beach,1501,14.9
8718,FL Hialeah,7435,17.2
8720,FL Fort Lauderdale,2366,18.5
8723,FL Hialeah,4864,18.0
8725,FL Gainesville,1188,7.7
8729,FL Clearwater,4027,8.3
8733,FL Fort Lauderdale,2174,9.5
8734,FL Coral Springs,3297,9.3
8736,FL Fort Lauderdale,4493,8.3
8737,FL Hollywood,2687,11.6
8739,FL Deltona,6995,12.3
8741,FL Deltona,2164,10.7
8743,FL Gainesville,7431,4.3
8744,FL Fort Lauderdale,1215,11.8
8745,FL Fort Lauderdale,3260,8.5
8747,FL Boynton Beach,240,20.5
8748,FL Coral Springs,3652,9.1
8749,FL Davie,91992,8.5
8751,FL Hialeah,6696,17.6
8753,FL Gainesville,1281,3.3
8754,FL Hollywood,140768,9.9
8755,FL Hialeah,4049,20.9
8757,FL Cape Coral,2135,14.0
8759,FL Boynton Beach,3723,10.4
8762,FL Hialeah,224669,17.8
8763,FL Davie,7975,8.9
8764,FL Clearwater,1379,14.0
8766,FL Fort Lauderdale,3467,6.4
8767,FL Deerfield Beach,6577,8.8
8768,FL Hollywood,5839,12.8
8770,FL Coral Springs,1819,7.3
8771,FL Gainesville,5665,12.6
8773,FL Davie,660,8.1
8775,FL Hialeah,3066,20.2
8777,FL Hollywood,5531,11.5
8779,FL Hollywood,4852,11.4
8780,FL Cape Coral,5940,13.9
8781,FL Fort Lauderdale,2992,7.9
8782,FL Clearwater,2519,8.9
8783,FL Deltona,6936,10.9
8784,FL Gainesville,3418,18.7
8786,FL Hialeah,4855,21.0
8787,FL Fort Lauderdale,1405,8.7
8788,FL Fort Lauderdale,60,16.9
8789,FL Deltona,5131,12.1
8790,FL Clearwater,5888,10.1
8792,FL Hialeah,6641,17.4
8794,FL Gainesville,565,16.0
8797,FL Hialeah,5962,14.6
8798,FL Coral Springs,6982,9.3
8800,FL Gainesville,145,9.5
8802,FL Clearwater,1144,10.7
8803,FL Davie,288,8.8
8804,FL Boca Raton,3794,8.2
8805,FL Davie,6468,9.1
8807,FL Boca Raton,5012,9.0
8808,FL Coral Springs,5213,8.1
8809,FL Fort Lauderdale,6890,5.8
8810,FL Deerfield Beach,75018,11.7
8811,FL Gainesville,1269,6.4
8812,FL Clearwater,107685,11.2
8813,FL Boynton Beach,2892,8.7
8814,FL Boca Raton,3108,12.0
8815,FL Fort Lauderdale,2879,8.7
8816,FL Fort Lauderdale,5289,8.3
8817,FL Hollywood,1896,10.2
8818,FL Gainesville,2877,2.4
8819,FL Deltona,3958,13.0
8820,FL Fort Lauderdale,1063,11.0
8822,FL Clearwater,1868,10.6
8823,FL Coral Springs,5003,7.9
8824,FL Fort Lauderdale,165521,9.7
8826,FL Boynton Beach,4717,6.8
8828,FL Hialeah,7159,20.4
8829,FL Fort Lauderdale,3241,18.2
8834,FL Boca Raton,4040,9.2
8835,FL Gainesville,363,14.7
8836,FL Boca Raton,2228,8.2
8838,FL Deerfield Beach,7944,15.3
8840,FL Clearwater,2899,12.7
8841,FL Cape Coral,9067,9.3
8843,FL Clearwater,1363,9.8
8844,FL Fort Lauderdale,4742,8.3
8845,FL Cape Coral,6229,10.7
8846,FL Hollywood,3086,16.1
8847,FL Deerfield Beach,3491,9.6
8849,FL Hialeah,3942,18.8
8850,FL Hollywood,140768,11.0
8851,FL Fort Lauderdale,4254,9.8
8853,FL Boynton Beach,5068,10.4
8854,FL Davie,5379,8.2
8855,FL Boynton Beach,2110,12.1
8856,FL Coral Springs,3172,8.0
8857,FL Davie,4984,7.3
8858,FL Boynton Beach,109,13.9
8859,FL Hialeah,5501,17.9
8862,FL Cape Coral,4055,12.5
8863,FL Fort Lauderdale,3123,8.2
8864,FL Hollywood,4980,9.9
8865,FL Hialeah,5451,21.1
8866,FL Coral Springs,3068,8.7
8867,FL Fort Lauderdale,3929,8.8
8868,FL Deerfield Beach,75018,9.9
8869,FL Deerfield Beach,4412,9.4
8871,FL Boca Raton,2288,9.4
8874,FL Cape Coral,5283,11.2
8875,FL Clearwater,93,12.8
8876,FL Hollywood,5595,12.5
8877,FL Deltona,4272,13.0
8878,FL Cape Coral,154305,9.3
8880,FL Cape Coral,4608,10.9
8881,FL Hollywood,2805,12.5
8882,FL Jacksonville,5235,12.4
8883,FL Lakeland,2034,4.8
8884,FL Orlando,317,5.0
8885,FL Miami,6942,17.6
8886,FL Palm Bay,11661,10.4
8887,FL Lakeland,2171,18.1
8888,FL Miami,6315,18.0
8889,FL Lauderhill,3802,18.2
8890,FL Jacksonville,4777,21.8
8891,FL Palm Bay,3644,14.9
8892,FL Jacksonville,3441,11.6
8893,FL Palm Coast,3975,13.7
8894,FL Miami,9593,16.8
8895,FL Orlando,1492,8.0
8896,FL Jacksonville,4053,11.3
8897,FL Jacksonville,6068,10.7
8898,FL Jacksonville,3169,8.0
8899,FL Jacksonville,7697,9.3
8900,FL Miami,3827,20.8
8901,FL Largo,2962,11.7
8903,FL Miami Beach,2158,7.8
8904,FL Miami Beach,2991,8.9
8905,FL Lakeland,3138,16.5
8906,FL Melbourne,2413,9.5
8907,FL Orlando,3004,21.8
8908,FL Miami,71,22.7
8909,FL Jacksonville,2621,12.8
8910,FL Melbourne,2616,8.3
8911,FL Jacksonville,7042,7.8
8912,FL Jacksonville,6084,17.6
8913,FL Miami Gardens,1242,12.4
8914,FL Jacksonville,2378,13.8
8915,FL Miami,2837,7.2
8916,FL Miramar,3197,12.3
8917,FL Palm Bay,7216,11.4
8918,FL Orlando,1555,10.9
8919,FL Lakeland,664,9.7
8920,FL Lauderhill,6806,14.3
8921,FL Miami,3442,6.5
8922,FL Orlando,788,8.3
8923,FL Miami Beach,2327,8.5
8924,FL Largo,98,11.2
8925,FL Jacksonville,3512,14.9
8926,FL Palm Coast,5246,12.1
8927,FL Jacksonville,2881,21.4
8928,FL Jacksonville,4659,11.4
8929,FL Jacksonville,7133,12.2
8930,FL Largo,3311,14.2
8931,FL Miami Gardens,7578,12.9
8932,FL Orlando,2691,14.8
8933,FL Orlando,6640,8.1
8934,FL Miami,1592,18.1
8935,FL Melbourne,4561,11.2
8936,FL Miami,4010,16.4
8937,FL Orlando,3142,7.8
8938,FL Largo,126,6.0
8939,FL Orlando,6302,13.9
8940,FL Largo,2974,13.8
8941,FL Jacksonville,3226,17.9
8942,FL Jacksonville,9233,3.9
8943,FL Largo,5057,10.5
8944,FL Jacksonville,3494,10.1
8945,FL Miami Beach,3812,13.6
8946,FL Lakeland,707,6.5
8947,FL Miramar,10159,10.5
8948,FL Miami,6998,13.1
8949,FL Miramar,8371,8.8
8950,FL Orlando,241,9.4
8951,FL Jacksonville,3669,10.9
8952,FL Jacksonville,3964,20.1
8953,FL Miami,1069,3.1
8954,FL Jacksonville,6525,11.4
8955,FL Jacksonville,1722,9.1
8958,FL Orlando,2074,7.6
8959,FL Miami,2295,12.5
8960,FL Jacksonville,5339,10.2
8961,FL Palm Coast,5819,9.1
8962,FL Jacksonville,1543,15.4
8963,FL Lauderhill,5555,13.6
8964,FL Lakeland,4811,11.9
8965,FL Jacksonville,9815,9.4
8966,FL Miami,5733,16.9
8968,FL Jacksonville,11917,10.3
8969,FL Lakeland,2075,22.8
8970,FL Jacksonville,2903,9.5
8971,FL Miami,3336,20.8
8972,FL Largo,1701,8.0
8973,FL Largo,1023,13.6
8974,FL Orlando,170,9.6
8975,FL Miami,399457,15.2
8976,FL Jacksonville,2608,6.9
8977,FL Lakeland,1348,14.1
8978,FL Jacksonville,2877,19.2
8979,FL Orlando,4252,19.9
8980,FL Miami Beach,1584,15.3
8981,FL Miami Gardens,7643,14.6
8982,FL Jacksonville,3185,7.5
8983,FL Miramar,10560,8.2
8984,FL Orlando,656,9.8
8985,FL Jacksonville,821784,11.2
8986,FL Miami,6377,18.0
8987,FL Miami Beach,4170,11.8
8988,FL Jacksonville,4151,11.5
8989,FL Miami,2096,15.3
8990,FL Jacksonville,2605,9.6
8991,FL Miami,4129,15.9
8992,FL Largo,991,9.2
8993,FL Orlando,3805,6.5
8994,FL Jacksonville,5692,10.5
8995,FL Jacksonville,5447,11.1
8997,FL Miami Beach,3127,8.2
8998,FL Lauderhill,4497,16.9
8999,FL Orlando,72,16.2
9000,FL Palm Bay,103190,10.4
9001,FL Miami Beach,2436,8.9
9002,FL Jacksonville,4349,8.7
9003,FL Miami,4161,15.4
9005,FL Palm Bay,8241,12.4
9006,FL Orlando,7246,11.3
9007,FL Jacksonville,5495,12.0
9008,FL Orlando,238300,11.6
9009,FL Jacksonville,3850,24.8
9010,FL Miami,4544,15.7
9011,FL Melbourne,6764,9.6
9012,FL Orlando,2088,10.3
9013,FL Lakeland,4158,7.3
9014,FL Jacksonville,8257,7.6
9015,FL Lakeland,3309,8.8
9016,FL Jacksonville,5009,7.3
9017,FL Jacksonville,5125,10.5
9018,FL Miami Beach,3790,11.4
9019,FL Jacksonville,3240,13.6
9020,FL Miami,408,3.5
9021,FL Jacksonville,4856,14.0
9022,FL Miramar,5488,10.4
9023,FL Miami,1756,8.1
9024,FL Orlando,6451,13.5
9025,FL Miami,6062,19.2
9026,FL Jacksonville,6261,6.2
9027,FL Miami Beach,2625,9.3
9028,FL Orlando,2197,18.0
9029,FL Largo,4419,13.2
9030,FL Orlando,3350,8.5
9031,FL Lakeland,2101,12.6
9032,FL Jacksonville,7835,6.9
9033,FL Miami,3690,16.4
9034,FL Miami Gardens,4613,16.5
9035,FL Lakeland,62,7.4
9036,FL Jacksonville,10618,11.0
9037,FL Jacksonville,3795,22.2
9038,FL Miami Gardens,107167,14.8
9039,FL Miami,3681,10.6
9040,FL Miramar,5540,12.0
9041,FL Jacksonville,4970,21.5
9042,FL Palm Coast,2408,13.7
9043,FL Miami Beach,5062,8.8
9044,FL Largo,4534,11.7
9045,FL Orlando,7058,7.2
9046,FL Jacksonville,6077,8.9
9047,FL Orlando,1642,7.8
9048,FL Largo,2579,17.7
9049,FL Orlando,238300,10.0
9050,FL Miami,4703,19.2
9051,FL Lakeland,4234,12.7
9052,FL Palm Bay,9330,11.9
9053,FL Jacksonville,3395,23.3
9054,FL Jacksonville,2380,15.0
9055,FL Jacksonville,1688,12.7
9056,FL Palm Coast,5523,12.3
9057,FL Jacksonville,7045,14.5
9058,FL Jacksonville,8449,10.7
9059,FL Miramar,5262,9.6
9060,FL Jacksonville,2778,20.5
9061,FL Jacksonville,6238,8.5
9062,FL Miami,1622,9.6
9063,FL Orlando,1128,13.8
9064,FL Orlando,4998,18.5
9065,FL Miami,4204,19.2
9066,FL Lauderhill,6042,12.5
9067,FL Miami Beach,87779,10.4
9068,FL Miami,2815,15.3
9069,FL Orlando,3167,7.5
